AÑO,MES,DISTRITO,FUEGOS,DAÑOS EN CONSTRUCCION,SALVAMENTOS Y RESCATES,DAÑOS POR AGUA,INCIDENTES DIVERSOS,SALIDAS SIN INTERVENCION,SERVICIOS VARIOS,TOTAL
2018,Agosto,USERA,22.0,3.0,18.0,10.0,28.0,9.0,2.0,92.0
2018,Agosto,PUENTE VALLECAS,46.0,11.0,25.0,23.0,49.0,12.0,3.0,169.0
2018,Agosto,MORATALAZ,12.0,2.0,18.0,4.0,23.0,3.0,3.0,65.0
2018,Agosto,CIUDAD LINEAL,33.0,5.0,31.0,8.0,76.0,17.0,2.0,172.0
2018,Agosto,HORTALEZA,21.0,5.0,19.0,7.0,25.0,6.0,0.0,83.0
2018,Agosto,VILLAVERDE,70.0,13.0,17.0,10.0,49.0,21.0,0.0,180.0
2018,Agosto,VILLA DE VALLECAS,60.0,4.0,14.0,8.0,11.0,8.0,0.0,105.0
2018,Agosto,VICALVARO,22.0,0.0,9.0,6.0,10.0,4.0,0.0,51.0
2018,Agosto,SAN BLAS,34.0,2.0,29.0,8.0,51.0,6.0,2.0,132.0
2018,Agosto,BARAJAS,3.0,1.0,6.0,2.0,8.0,3.0,0.0,23.0
2018,Septiembre,CENTRO,26.0,14.0,36.0,23.0,36.0,16.0,5.0,156.0
2018,Septiembre,ARGANZUELA,33.0,4.0,17.0,6.0,30.0,14.0,3.0,107.0
2018,Septiembre,RETIRO,9.0,3.0,15.0,5.0,20.0,7.0,0.0,59.0
2018,Septiembre,SALAMANCA,13.0,11.0,20.0,7.0,30.0,13.0,5.0,99.0
2018,Septiembre,CHAMARTIN,20.0,3.0,14.0,8.0,28.0,4.0,6.0,83.0
2018,Septiembre,TETUAN,16.0,5.0,24.0,6.0,19.0,11.0,1.0,82.0
2018,Septiembre,CHAMBERI,22.0,12.0,25.0,6.0,26.0,11.0,0.0,102.0
2018,Septiembre,FUENCARRAL,29.0,2.0,32.0,5.0,25.0,4.0,4.0,101.0
2018,Septiembre,MONCLOA,14.0,4.0,20.0,9.0,17.0,0.0,3.0,67.0
2018,Septiembre,LATINA,26.0,8.0,22.0,9.0,43.0,7.0,1.0,116.0
2018,Septiembre,CARABANCHEL,35.0,13.0,22.0,3.0,42.0,6.0,0.0,121.0
2018,Septiembre,USERA,16.0,8.0,18.0,5.0,25.0,7.0,0.0,79.0
2018,Septiembre,PUENTE VALLECAS,42.0,5.0,28.0,12.0,40.0,18.0,1.0,146.0
2018,Septiembre,MORATALAZ,11.0,2.0,8.0,0.0,10.0,2.0,0.0,33.0
2018,Septiembre,CIUDAD LINEAL,36.0,1.0,28.0,7.0,42.0,14.0,5.0,133.0
2018,Septiembre,HORTALEZA,16.0,3.0,21.0,8.0,22.0,8.0,0.0,78.0
2018,Septiembre,VILLAVERDE,25.0,4.0,19.0,3.0,30.0,7.0,0.0,88.0
2018,Septiembre,VILLA DE VALLECAS,43.0,3.0,15.0,7.0,13.0,10.0,1.0,92.0
2018,Septiembre,VICALVARO,12.0,2.0,10.0,0.0,8.0,7.0,0.0,39.0
2018,Septiembre,SAN BLAS,21.0,3.0,16.0,3.0,21.0,4.0,0.0,68.0
2018,Septiembre,BARAJAS,7.0,2.0,4.0,3.0,9.0,2.0,0.0,27.0
2018,Octubre,CENTRO,38.0,28.0,38.0,22.0,38.0,16.0,9.0,189.0
2018,Octubre,ARGANZUELA,18.0,5.0,28.0,12.0,37.0,8.0,4.0,112.0
2018,Octubre,RETIRO,7.0,3.0,19.0,9.0,21.0,6.0,0.0,65.0
2018,Octubre,SALAMANCA,11.0,8.0,21.0,10.0,39.0,12.0,2.0,103.0
2018,Octubre,CHAMARTIN,15.0,12.0,21.0,12.0,24.0,9.0,6.0,99.0
2018,Octubre,TETUAN,20.0,9.0,21.0,12.0,26.0,6.0,4.0,98.0
2018,Octubre,CHAMBERI,26.0,13.0,25.0,13.0,41.0,5.0,5.0,128.0
2018,Octubre,FUENCARRAL,24.0,6.0,36.0,14.0,37.0,10.0,7.0,134.0
2018,Octubre,MONCLOA,20.0,5.0,32.0,14.0,34.0,8.0,7.0,120.0
2018,Octubre,LATINA,34.0,9.0,22.0,17.0,33.0,7.0,4.0,126.0
2018,Octubre,CARABANCHEL,43.0,5.0,29.0,4.0,33.0,15.0,3.0,132.0
2018,Octubre,USERA,15.0,2.0,12.0,5.0,16.0,4.0,5.0,59.0
2018,Octubre,PUENTE VALLECAS,42.0,8.0,22.0,15.0,39.0,9.0,4.0,139.0
2018,Octubre,MORATALAZ,15.0,1.0,16.0,3.0,19.0,6.0,3.0,63.0
2018,Octubre,CIUDAD LINEAL,19.0,3.0,14.0,8.0,42.0,8.0,1.0,95.0
2018,Octubre,HORTALEZA,11.0,4.0,12.0,8.0,24.0,8.0,7.0,74.0
2018,Octubre,VILLAVERDE,15.0,3.0,14.0,3.0,20.0,9.0,8.0,72.0
2018,Octubre,VILLA DE VALLECAS,32.0,2.0,11.0,7.0,8.0,10.0,1.0,71.0
2018,Octubre,VICALVARO,13.0,0.0,5.0,6.0,4.0,6.0,0.0,34.0
2018,Octubre,SAN BLAS,15.0,3.0,20.0,7.0,25.0,4.0,3.0,77.0
2018,Octubre,BARAJAS,3.0,2.0,10.0,5.0,8.0,1.0,1.0,30.0
2018,Octubre,FUERA TERMINO MUNICIPAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018,Noviembre,CENTRO,30.0,25.0,34.0,17.0,49.0,17.0,8.0,180.0
2018,Noviembre,ARGANZUELA,13.0,7.0,19.0,7.0,28.0,11.0,1.0,86.0
2018,Noviembre,RETIRO,8.0,3.0,13.0,4.0,16.0,7.0,5.0,56.0
2018,Noviembre,SALAMANCA,10.0,22.0,24.0,13.0,24.0,7.0,1.0,101.0
2018,Noviembre,CHAMARTIN,8.0,4.0,18.0,9.0,23.0,7.0,3.0,72.0
2018,Noviembre,TETUAN,27.0,16.0,21.0,8.0,19.0,10.0,4.0,105.0
2018,Noviembre,CHAMBERI,8.0,15.0,27.0,12.0,17.0,8.0,2.0,89.0
2018,Noviembre,FUENCARRAL,19.0,8.0,22.0,9.0,25.0,10.0,5.0,98.0
2018,Noviembre,MONCLOA,13.0,8.0,23.0,15.0,19.0,7.0,4.0,89.0
2018,Noviembre,LATINA,15.0,5.0,19.0,7.0,27.0,12.0,28.0,113.0
2018,Noviembre,CARABANCHEL,29.0,13.0,22.0,7.0,43.0,3.0,5.0,122.0
2018,Noviembre,USERA,12.0,6.0,12.0,5.0,14.0,3.0,6.0,58.0
2018,Noviembre,PUENTE VALLECAS,21.0,11.0,20.0,11.0,28.0,10.0,5.0,106.0
2018,Noviembre,MORATALAZ,10.0,1.0,12.0,4.0,8.0,6.0,0.0,41.0
2018,Noviembre,CIUDAD LINEAL,14.0,6.0,19.0,13.0,45.0,12.0,0.0,109.0
2018,Noviembre,HORTALEZA,14.0,2.0,12.0,7.0,20.0,4.0,0.0,59.0
2018,Noviembre,VILLAVERDE,20.0,2.0,16.0,6.0,19.0,11.0,6.0,80.0
2018,Noviembre,VILLA DE VALLECAS,16.0,1.0,3.0,5.0,7.0,5.0,0.0,37.0
2018,Noviembre,VICALVARO,12.0,1.0,6.0,6.0,7.0,3.0,2.0,37.0
2018,Noviembre,SAN BLAS,7.0,4.0,14.0,1.0,21.0,7.0,6.0,60.0
2018,Noviembre,BARAJAS,3.0,1.0,4.0,3.0,8.0,1.0,2.0,22.0
2018,Diciembre,CENTRO,32.0,20.0,30.0,22.0,30.0,15.0,14.0,163.0
2018,Diciembre,ARGANZUELA,11.0,1.0,17.0,7.0,13.0,8.0,3.0,60.0
2018,Diciembre,RETIRO,16.0,5.0,10.0,4.0,15.0,7.0,16.0,73.0
2018,Diciembre,SALAMANCA,20.0,8.0,23.0,8.0,16.0,10.0,2.0,87.0
2018,Diciembre,CHAMARTIN,9.0,2.0,10.0,11.0,19.0,10.0,7.0,68.0
2018,Diciembre,TETUAN,27.0,6.0,14.0,7.0,20.0,10.0,0.0,84.0
2018,Diciembre,CHAMBERI,17.0,6.0,28.0,9.0,17.0,10.0,3.0,90.0
2018,Diciembre,FUENCARRAL,17.0,5.0,21.0,11.0,23.0,7.0,4.0,88.0
2018,Diciembre,MONCLOA,6.0,4.0,24.0,6.0,21.0,5.0,6.0,72.0
2018,Diciembre,LATINA,29.0,3.0,15.0,9.0,17.0,17.0,20.0,110.0
2018,Diciembre,CARABANCHEL,40.0,3.0,20.0,6.0,31.0,12.0,6.0,118.0
2018,Diciembre,USERA,10.0,2.0,10.0,2.0,13.0,5.0,5.0,47.0
2018,Diciembre,PUENTE VALLECAS,39.0,5.0,16.0,13.0,20.0,11.0,4.0,108.0
2018,Diciembre,MORATALAZ,7.0,2.0,7.0,3.0,11.0,4.0,1.0,35.0
2018,Diciembre,CIUDAD LINEAL,24.0,5.0,25.0,7.0,15.0,13.0,2.0,91.0
2018,Diciembre,HORTALEZA,16.0,2.0,21.0,1.0,17.0,11.0,1.0,69.0
2018,Diciembre,VILLAVERDE,29.0,0.0,16.0,7.0,9.0,6.0,1.0,68.0
2018,Diciembre,VILLA DE VALLECAS,27.0,3.0,13.0,9.0,9.0,8.0,0.0,69.0
2018,Diciembre,VICALVARO,11.0,0.0,3.0,0.0,4.0,1.0,1.0,20.0
2018,Diciembre,SAN BLAS,14.0,5.0,19.0,10.0,12.0,6.0,0.0,66.0
2018,Diciembre,BARAJAS,5.0,0.0,6.0,2.0,3.0,2.0,6.0,24.0
2018,Diciembre,FUERA TERMINO MUNICIPAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,Enero,CENTRO,27.0,20.0,35.0,21.0,41.0,16.0,10.0,170.0
2019,Enero,ARGANZUELA,16.0,9.0,13.0,8.0,24.0,8.0,3.0,81.0
2019,Enero,RETIRO,7.0,4.0,7.0,4.0,18.0,6.0,4.0,50.0
2019,Enero,SALAMANCA,21.0,15.0,16.0,14.0,31.0,17.0,7.0,121.0
2019,Enero,CHAMARTIN,12.0,7.0,21.0,5.0,25.0,6.0,5.0,81.0
2019,Enero,TETUAN,28.0,9.0,19.0,9.0,36.0,10.0,1.0,112.0
2019,Enero,CHAMBERI,9.0,13.0,26.0,2.0,20.0,10.0,0.0,80.0
2019,Enero,FUENCARRAL,33.0,13.0,20.0,4.0,32.0,13.0,9.0,124.0
2019,Enero,MONCLOA,14.0,3.0,15.0,12.0,36.0,10.0,8.0,98.0
2019,Enero,LATINA,23.0,8.0,18.0,13.0,51.0,12.0,24.0,149.0
2019,Enero,CARABANCHEL,37.0,11.0,12.0,9.0,45.0,18.0,3.0,135.0
2019,Enero,USERA,19.0,6.0,13.0,2.0,25.0,6.0,3.0,74.0
2019,Enero,PUENTE VALLECAS,40.0,9.0,19.0,9.0,30.0,8.0,2.0,117.0
2019,Enero,MORATALAZ,14.0,0.0,6.0,2.0,11.0,1.0,0.0,34.0
2019,Enero,CIUDAD LINEAL,35.0,6.0,17.0,6.0,35.0,8.0,2.0,109.0
2019,Enero,HORTALEZA,24.0,5.0,22.0,4.0,18.0,10.0,3.0,86.0
2019,Enero,VILLAVERDE,38.0,2.0,12.0,4.0,21.0,4.0,3.0,84.0
2019,Enero,VILLA DE VALLECAS,22.0,1.0,4.0,3.0,8.0,9.0,5.0,52.0
2019,Enero,VICALVARO,11.0,3.0,9.0,1.0,3.0,7.0,1.0,35.0
2019,Enero,SAN BLAS,17.0,4.0,10.0,8.0,18.0,5.0,2.0,64.0
2019,Enero,BARAJAS,7.0,1.0,3.0,2.0,1.0,1.0,3.0,18.0
2019,Febrero,CENTRO,25.0,21.0,21.0,15.0,27.0,16.0,12.0,137.0
2019,Febrero,ARGANZUELA,16.0,7.0,11.0,5.0,15.0,11.0,7.0,72.0
2019,Febrero,RETIRO,11.0,7.0,12.0,2.0,7.0,6.0,1.0,46.0
2019,Febrero,SALAMANCA,21.0,10.0,15.0,9.0,21.0,7.0,2.0,85.0
2019,Febrero,CHAMARTIN,12.0,5.0,11.0,2.0,20.0,7.0,6.0,63.0
2019,Febrero,TETUAN,12.0,7.0,21.0,7.0,10.0,5.0,6.0,68.0
2019,Febrero,CHAMBERI,17.0,12.0,21.0,5.0,24.0,11.0,2.0,92.0
2019,Febrero,FUENCARRAL,32.0,8.0,22.0,5.0,25.0,7.0,7.0,106.0
2019,Febrero,MONCLOA,8.0,4.0,13.0,2.0,11.0,3.0,6.0,47.0
2019,Febrero,LATINA,24.0,4.0,10.0,5.0,16.0,15.0,14.0,88.0
2019,Febrero,CARABANCHEL,37.0,2.0,18.0,6.0,33.0,16.0,4.0,116.0
2019,Febrero,USERA,23.0,0.0,6.0,1.0,7.0,11.0,2.0,50.0
2019,Febrero,PUENTE VALLECAS,43.0,6.0,12.0,8.0,21.0,7.0,2.0,99.0
2019,Febrero,MORATALAZ,12.0,4.0,5.0,2.0,10.0,4.0,0.0,37.0
2019,Febrero,CIUDAD LINEAL,29.0,6.0,21.0,1.0,31.0,10.0,1.0,99.0
2019,Febrero,HORTALEZA,16.0,3.0,8.0,4.0,13.0,6.0,2.0,52.0
2019,Febrero,VILLAVERDE,23.0,2.0,9.0,2.0,11.0,7.0,13.0,67.0
2019,Febrero,VILLA DE VALLECAS,30.0,2.0,12.0,0.0,7.0,9.0,3.0,63.0
2019,Febrero,VICALVARO,10.0,2.0,4.0,1.0,6.0,2.0,0.0,25.0
2019,Febrero,SAN BLAS,18.0,1.0,12.0,1.0,15.0,4.0,3.0,54.0
2019,Febrero,BARAJAS,5.0,1.0,2.0,0.0,3.0,0.0,5.0,16.0
2019,Marzo,CENTRO,29.0,21.0,31.0,10.0,37.0,18.0,23.0,169.0
2019,Marzo,ARGANZUELA,32.0,1.0,23.0,8.0,23.0,11.0,8.0,106.0
2019,Marzo,RETIRO,9.0,2.0,7.0,2.0,14.0,3.0,2.0,39.0
2019,Marzo,SALAMANCA,14.0,10.0,13.0,2.0,25.0,6.0,12.0,82.0
2019,Marzo,CHAMARTIN,21.0,12.0,11.0,9.0,20.0,8.0,11.0,92.0
2019,Marzo,TETUAN,32.0,12.0,14.0,10.0,18.0,11.0,6.0,103.0
2019,Marzo,CHAMBERI,21.0,13.0,19.0,5.0,14.0,6.0,2.0,80.0
2019,Marzo,FUENCARRAL,22.0,4.0,21.0,7.0,35.0,8.0,11.0,108.0
2019,Marzo,MONCLOA,16.0,4.0,15.0,6.0,23.0,4.0,8.0,76.0
2019,Marzo,LATINA,20.0,3.0,14.0,6.0,25.0,11.0,7.0,86.0
2019,Marzo,CARABANCHEL,44.0,3.0,17.0,8.0,27.0,11.0,5.0,115.0
2019,Marzo,USERA,17.0,4.0,8.0,5.0,13.0,10.0,3.0,60.0
2019,Marzo,PUENTE VALLECAS,45.0,7.0,16.0,4.0,37.0,10.0,5.0,124.0
2019,Marzo,MORATALAZ,9.0,2.0,9.0,1.0,11.0,4.0,0.0,36.0
2019,Marzo,CIUDAD LINEAL,25.0,4.0,13.0,11.0,26.0,12.0,2.0,93.0
2019,Marzo,HORTALEZA,27.0,1.0,18.0,6.0,17.0,8.0,3.0,80.0
2019,Marzo,VILLAVERDE,43.0,3.0,13.0,6.0,19.0,8.0,4.0,96.0
2019,Marzo,VILLA DE VALLECAS,24.0,1.0,14.0,3.0,9.0,10.0,4.0,65.0
2019,Marzo,VICALVARO,13.0,0.0,3.0,1.0,5.0,3.0,1.0,26.0
2019,Marzo,SAN BLAS,17.0,3.0,6.0,4.0,27.0,5.0,3.0,65.0
2019,Marzo,BARAJAS,10.0,1.0,5.0,2.0,3.0,2.0,1.0,24.0
2019,Abril,CENTRO,21.0,23.0,30.0,24.0,39.0,15.0,6.0,158.0
2019,Abril,ARGANZUELA,17.0,7.0,19.0,9.0,26.0,5.0,5.0,88.0
2019,Abril,RETIRO,9.0,7.0,14.0,6.0,22.0,7.0,2.0,67.0
2019,Abril,SALAMANCA,14.0,18.0,17.0,11.0,25.0,9.0,4.0,98.0
2019,Abril,CHAMARTIN,5.0,8.0,21.0,12.0,34.0,10.0,4.0,94.0
2019,Abril,TETUAN,22.0,14.0,14.0,11.0,21.0,8.0,2.0,92.0
2019,Abril,CHAMBERI,17.0,12.0,13.0,9.0,16.0,8.0,5.0,80.0
2019,Abril,FUENCARRAL,31.0,8.0,22.0,11.0,35.0,15.0,4.0,126.0
2019,Abril,MONCLOA,12.0,4.0,20.0,11.0,23.0,8.0,4.0,82.0
2019,Abril,LATINA,32.0,7.0,26.0,7.0,29.0,10.0,1.0,112.0
2019,Abril,CARABANCHEL,32.0,6.0,27.0,7.0,38.0,13.0,0.0,123.0
2019,Abril,USERA,18.0,4.0,17.0,5.0,19.0,3.0,4.0,70.0
2019,Abril,PUENTE VALLECAS,29.0,7.0,27.0,10.0,37.0,20.0,21.0,151.0
2019,Abril,MORATALAZ,9.0,1.0,7.0,5.0,10.0,3.0,1.0,36.0
2019,Abril,CIUDAD LINEAL,27.0,8.0,21.0,6.0,35.0,10.0,1.0,108.0
2019,Abril,HORTALEZA,10.0,5.0,14.0,5.0,35.0,15.0,3.0,87.0
2019,Abril,VILLAVERDE,31.0,5.0,21.0,5.0,14.0,3.0,1.0,80.0
2019,Abril,VILLA DE VALLECAS,12.0,1.0,9.0,2.0,9.0,9.0,2.0,44.0
2019,Abril,VICALVARO,5.0,3.0,6.0,2.0,9.0,4.0,0.0,29.0
2019,Abril,SAN BLAS,17.0,5.0,10.0,8.0,30.0,3.0,4.0,77.0
2019,Abril,BARAJAS,4.0,1.0,4.0,3.0,6.0,2.0,3.0,23.0
2019,Abril,FUERA TERMINO MUNICIPAL,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019,Mayo,CENTRO,33.0,33.0,38.0,19.0,60.0,16.0,7.0,206.0
2019,Mayo,ARGANZUELA,30.0,8.0,17.0,9.0,47.0,13.0,7.0,131.0
2019,Mayo,RETIRO,14.0,5.0,16.0,4.0,32.0,6.0,4.0,81.0
2019,Mayo,SALAMANCA,22.0,13.0,20.0,5.0,31.0,11.0,8.0,110.0
2019,Mayo,CHAMARTIN,17.0,8.0,14.0,10.0,49.0,7.0,4.0,109.0
2019,Mayo,TETUAN,24.0,12.0,23.0,4.0,31.0,12.0,5.0,111.0
2019,Mayo,CHAMBERI,19.0,11.0,19.0,7.0,36.0,16.0,4.0,112.0
2019,Mayo,FUENCARRAL,29.0,6.0,33.0,12.0,42.0,6.0,9.0,137.0
2019,Mayo,MONCLOA,26.0,6.0,29.0,7.0,53.0,14.0,3.0,138.0
2019,Mayo,LATINA,50.0,10.0,38.0,7.0,45.0,18.0,8.0,176.0
2019,Mayo,CARABANCHEL,41.0,12.0,25.0,5.0,51.0,12.0,6.0,152.0
2019,Mayo,USERA,30.0,6.0,14.0,2.0,21.0,8.0,6.0,87.0
2019,Mayo,PUENTE VALLECAS,36.0,3.0,38.0,4.0,44.0,10.0,5.0,140.0
2019,Mayo,MORATALAZ,14.0,0.0,10.0,3.0,19.0,3.0,0.0,49.0
2019,Mayo,CIUDAD LINEAL,21.0,7.0,24.0,9.0,56.0,10.0,2.0,129.0
2019,Mayo,HORTALEZA,29.0,3.0,26.0,4.0,49.0,8.0,9.0,128.0
2019,Mayo,VILLAVERDE,41.0,1.0,13.0,2.0,26.0,6.0,3.0,92.0
2019,Mayo,VILLA DE VALLECAS,42.0,3.0,22.0,7.0,18.0,11.0,2.0,105.0
2019,Mayo,VICALVARO,14.0,0.0,7.0,0.0,12.0,3.0,0.0,36.0
2019,Mayo,SAN BLAS,27.0,7.0,24.0,4.0,41.0,7.0,0.0,110.0
2019,Mayo,BARAJAS,9.0,1.0,11.0,4.0,7.0,2.0,6.0,40.0
2019,Mayo,FUERA TERMINO MUNICIPAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,Junio,CENTRO,40.0,24.0,37.0,22.0,40.0,19.0,4.0,186.0
2019,Junio,ARGANZUELA,32.0,7.0,15.0,14.0,24.0,8.0,4.0,104.0
2019,Junio,RETIRO,18.0,3.0,15.0,7.0,23.0,7.0,2.0,75.0
2019,Junio,SALAMANCA,15.0,17.0,19.0,15.0,26.0,9.0,6.0,107.0
2019,Junio,CHAMARTIN,26.0,8.0,20.0,11.0,34.0,7.0,2.0,108.0
2019,Junio,TETUAN,38.0,8.0,26.0,10.0,23.0,4.0,5.0,114.0
2019,Junio,CHAMBERI,22.0,11.0,20.0,7.0,41.0,6.0,2.0,109.0
2019,Junio,FUENCARRAL,57.0,5.0,29.0,7.0,44.0,3.0,5.0,150.0
2019,Junio,MONCLOA,25.0,2.0,22.0,7.0,33.0,10.0,3.0,102.0
2019,Junio,LATINA,55.0,11.0,28.0,8.0,40.0,6.0,3.0,151.0
2019,Junio,CARABANCHEL,64.0,8.0,20.0,10.0,34.0,9.0,1.0,146.0
2019,Junio,USERA,27.0,5.0,15.0,8.0,18.0,8.0,5.0,86.0
2019,Junio,PUENTE VALLECAS,66.0,6.0,35.0,6.0,45.0,6.0,8.0,172.0
2019,Junio,MORATALAZ,18.0,1.0,6.0,5.0,23.0,4.0,2.0,59.0
2019,Junio,CIUDAD LINEAL,30.0,4.0,19.0,8.0,42.0,10.0,4.0,117.0
2019,Junio,HORTALEZA,50.0,4.0,26.0,12.0,39.0,7.0,3.0,141.0
2019,Junio,VILLAVERDE,74.0,2.0,24.0,1.0,20.0,7.0,0.0,128.0
2019,Junio,VILLA DE VALLECAS,66.0,0.0,15.0,2.0,21.0,16.0,0.0,120.0
2019,Junio,VICALVARO,58.0,0.0,5.0,0.0,7.0,9.0,2.0,81.0
2019,Junio,SAN BLAS,34.0,6.0,21.0,8.0,39.0,8.0,1.0,117.0
2019,Junio,BARAJAS,10.0,1.0,5.0,2.0,5.0,5.0,4.0,32.0
2019,Julio,CENTRO,39.0,16.0,40.0,24.0,41.0,13.0,2.0,175.0
2019,Julio,ARGANZUELA,26.0,5.0,17.0,8.0,33.0,8.0,0.0,97.0
2019,Julio,RETIRO,9.0,5.0,19.0,5.0,20.0,5.0,3.0,66.0
2019,Julio,SALAMANCA,28.0,12.0,22.0,20.0,41.0,9.0,7.0,139.0
2019,Julio,CHAMARTIN,22.0,7.0,18.0,13.0,54.0,4.0,1.0,119.0
2019,Julio,TETUAN,21.0,7.0,13.0,13.0,38.0,15.0,0.0,107.0
2019,Julio,CHAMBERI,28.0,9.0,19.0,10.0,39.0,8.0,0.0,113.0
2019,Julio,FUENCARRAL,36.0,2.0,23.0,15.0,57.0,9.0,1.0,143.0
2019,Julio,MONCLOA,22.0,6.0,17.0,10.0,34.0,4.0,2.0,95.0
2019,Julio,LATINA,29.0,8.0,28.0,15.0,60.0,11.0,6.0,157.0
2019,Julio,CARABANCHEL,67.0,8.0,33.0,7.0,50.0,11.0,1.0,177.0
2019,Julio,USERA,22.0,3.0,11.0,4.0,24.0,4.0,2.0,70.0
2019,Julio,PUENTE VALLECAS,33.0,8.0,30.0,12.0,41.0,9.0,9.0,142.0
2019,Julio,MORATALAZ,15.0,1.0,10.0,3.0,19.0,1.0,0.0,49.0
2019,Julio,CIUDAD LINEAL,48.0,3.0,23.0,13.0,62.0,5.0,5.0,159.0
2019,Julio,HORTALEZA,19.0,5.0,26.0,14.0,52.0,7.0,3.0,126.0
2019,Julio,VILLAVERDE,50.0,2.0,25.0,8.0,32.0,7.0,4.0,128.0
2019,Julio,VILLA DE VALLECAS,57.0,0.0,23.0,6.0,13.0,9.0,0.0,108.0
2019,Julio,VICALVARO,34.0,2.0,6.0,2.0,19.0,2.0,0.0,65.0
2019,Julio,SAN BLAS,21.0,2.0,30.0,11.0,48.0,2.0,7.0,121.0
2019,Julio,BARAJAS,16.0,3.0,8.0,6.0,19.0,5.0,2.0,59.0
2019,Julio,FUERA TERMINO MUNICIPAL,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
2019,Agosto,CENTRO,28.0,20.0,46.0,46.0,39.0,10.0,3.0,192.0
2019,Agosto,ARGANZUELA,17.0,3.0,22.0,11.0,39.0,8.0,1.0,101.0
2019,Agosto,RETIRO,8.0,6.0,11.0,10.0,36.0,5.0,0.0,76.0
2019,Agosto,SALAMANCA,19.0,9.0,22.0,19.0,19.0,5.0,3.0,96.0
2019,Agosto,CHAMARTIN,18.0,6.0,16.0,18.0,28.0,7.0,2.0,95.0
2019,Agosto,TETUAN,21.0,7.0,22.0,21.0,23.0,2.0,2.0,98.0
2019,Agosto,CHAMBERI,11.0,8.0,16.0,21.0,34.0,3.0,2.0,95.0
2019,Agosto,FUENCARRAL,27.0,3.0,21.0,12.0,34.0,4.0,2.0,103.0
2019,Agosto,MONCLOA,11.0,4.0,19.0,10.0,35.0,3.0,1.0,83.0
2019,Agosto,LATINA,23.0,6.0,27.0,24.0,41.0,12.0,5.0,138.0
2019,Agosto,CARABANCHEL,39.0,8.0,26.0,19.0,54.0,9.0,0.0,155.0
2019,Agosto,USERA,16.0,10.0,11.0,9.0,20.0,3.0,1.0,70.0
2019,Agosto,PUENTE VALLECAS,49.0,9.0,31.0,33.0,46.0,11.0,0.0,179.0
2019,Agosto,MORATALAZ,5.0,1.0,9.0,8.0,15.0,3.0,1.0,42.0
2019,Agosto,CIUDAD LINEAL,18.0,4.0,25.0,13.0,54.0,5.0,2.0,121.0
2019,Agosto,HORTALEZA,19.0,2.0,20.0,9.0,29.0,1.0,0.0,80.0
2019,Agosto,VILLAVERDE,35.0,3.0,19.0,17.0,35.0,5.0,0.0,114.0
2019,Agosto,VILLA DE VALLECAS,46.0,2.0,14.0,14.0,9.0,6.0,0.0,91.0
2019,Agosto,VICALVARO,20.0,0.0,14.0,3.0,4.0,6.0,1.0,48.0
2019,Agosto,SAN BLAS,21.0,6.0,17.0,12.0,24.0,5.0,0.0,85.0
2019,Agosto,BARAJAS,4.0,5.0,7.0,8.0,11.0,1.0,0.0,36.0
2019,Agosto,FUERA TERMINO MUNICIPAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2019,Septiembre,CENTRO,28.0,22.0,44.0,23.0,38.0,11.0,10.0,176.0
2019,Septiembre,ARGANZUELA,13.0,6.0,20.0,9.0,28.0,9.0,7.0,92.0
2019,Septiembre,RETIRO,11.0,4.0,12.0,7.0,24.0,2.0,4.0,64.0
2019,Septiembre,SALAMANCA,23.0,16.0,25.0,15.0,30.0,10.0,3.0,122.0
