AÑO,MES,DISTRITO,FUEGOS,DAÑOS EN CONSTRUCCION,SALVAMENTOS Y RESCATES,DAÑOS POR AGUA,INCIDENTES DIVERSOS,SALIDAS SIN INTERVENCION,SERVICIOS VARIOS,TOTAL
2019,Septiembre,CHAMARTIN,14.0,5.0,17.0,4.0,27.0,4.0,3.0,74.0
2019,Septiembre,TETUAN,22.0,4.0,25.0,14.0,23.0,6.0,1.0,95.0
2019,Septiembre,CHAMBERI,15.0,12.0,28.0,9.0,19.0,5.0,1.0,89.0
2019,Septiembre,FUENCARRAL,23.0,7.0,28.0,5.0,55.0,7.0,6.0,131.0
2019,Septiembre,MONCLOA,8.0,3.0,13.0,9.0,22.0,8.0,3.0,66.0
2019,Septiembre,LATINA,21.0,7.0,29.0,13.0,39.0,8.0,5.0,122.0
2019,Septiembre,CARABANCHEL,40.0,9.0,26.0,13.0,38.0,3.0,1.0,130.0
2019,Septiembre,USERA,20.0,6.0,12.0,6.0,18.0,6.0,3.0,71.0
2019,Septiembre,PUENTE VALLECAS,45.0,12.0,24.0,9.0,45.0,5.0,3.0,143.0
2019,Septiembre,MORATALAZ,9.0,2.0,14.0,5.0,21.0,2.0,0.0,53.0
2019,Septiembre,CIUDAD LINEAL,24.0,8.0,16.0,5.0,39.0,5.0,4.0,101.0
2019,Septiembre,HORTALEZA,23.0,7.0,20.0,7.0,30.0,7.0,0.0,94.0
2019,Septiembre,VILLAVERDE,46.0,5.0,18.0,5.0,28.0,4.0,0.0,106.0
2019,Septiembre,VILLA DE VALLECAS,21.0,0.0,18.0,2.0,21.0,3.0,4.0,69.0
2019,Septiembre,VICALVARO,16.0,1.0,7.0,3.0,5.0,6.0,0.0,38.0
2019,Septiembre,SAN BLAS,9.0,5.0,13.0,2.0,46.0,7.0,3.0,85.0
2019,Septiembre,BARAJAS,4.0,3.0,11.0,2.0,14.0,3.0,4.0,41.0
2019,Septiembre,FUERA TERMINO MUNICIPAL,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2019,Octubre,CENTRO,35.0,24.0,42.0,20.0,55.0,12.0,10.0,198.0
2019,Octubre,ARGANZUELA,9.0,8.0,22.0,12.0,30.0,4.0,4.0,89.0
2019,Octubre,RETIRO,9.0,4.0,11.0,10.0,18.0,5.0,1.0,58.0
2019,Octubre,SALAMANCA,18.0,5.0,25.0,15.0,25.0,3.0,11.0,102.0
2019,Octubre,CHAMARTIN,14.0,5.0,27.0,10.0,20.0,6.0,11.0,93.0
2019,Octubre,TETUAN,36.0,11.0,16.0,10.0,18.0,3.0,5.0,99.0
2019,Octubre,CHAMBERI,26.0,3.0,24.0,9.0,27.0,6.0,4.0,99.0
2019,Octubre,FUENCARRAL,18.0,6.0,23.0,5.0,33.0,9.0,15.0,109.0
2019,Octubre,MONCLOA,7.0,5.0,27.0,11.0,28.0,2.0,2.0,82.0
2019,Octubre,LATINA,21.0,5.0,28.0,9.0,40.0,6.0,5.0,114.0
2019,Octubre,CARABANCHEL,29.0,9.0,30.0,7.0,35.0,12.0,6.0,128.0
2019,Octubre,USERA,16.0,4.0,15.0,6.0,25.0,2.0,1.0,69.0
2019,Octubre,PUENTE VALLECAS,34.0,9.0,22.0,10.0,41.0,7.0,16.0,139.0
2019,Octubre,MORATALAZ,10.0,2.0,15.0,9.0,19.0,2.0,3.0,60.0
2019,Octubre,CIUDAD LINEAL,17.0,6.0,28.0,11.0,28.0,13.0,1.0,104.0
2019,Octubre,HORTALEZA,16.0,4.0,21.0,5.0,21.0,9.0,4.0,80.0
2019,Octubre,VILLAVERDE,38.0,2.0,13.0,7.0,25.0,6.0,6.0,97.0
2019,Octubre,VILLA DE VALLECAS,26.0,5.0,8.0,7.0,17.0,4.0,2.0,69.0
2019,Octubre,VICALVARO,9.0,1.0,6.0,2.0,3.0,5.0,0.0,26.0
2019,Octubre,SAN BLAS,16.0,0.0,20.0,5.0,27.0,4.0,2.0,74.0
2019,Octubre,BARAJAS,1.0,2.0,11.0,0.0,10.0,1.0,4.0,29.0
2019,Octubre,FUERA TERMINO MUNICIPAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019,Noviembre,CENTRO,37.0,27.0,31.0,20.0,43.0,6.0,15.0,179.0
2019,Noviembre,ARGANZUELA,8.0,4.0,19.0,5.0,29.0,4.0,10.0,79.0
2019,Noviembre,RETIRO,10.0,6.0,15.0,8.0,20.0,2.0,0.0,61.0
2019,Noviembre,SALAMANCA,14.0,10.0,32.0,12.0,23.0,6.0,4.0,101.0
2019,Noviembre,CHAMARTIN,9.0,12.0,18.0,6.0,40.0,9.0,10.0,104.0
2019,Noviembre,TETUAN,20.0,15.0,16.0,12.0,35.0,4.0,2.0,104.0
2019,Noviembre,CHAMBERI,10.0,11.0,25.0,8.0,25.0,8.0,2.0,89.0
2019,Noviembre,FUENCARRAL,16.0,7.0,13.0,8.0,78.0,12.0,11.0,145.0
2019,Noviembre,MONCLOA,14.0,3.0,15.0,3.0,34.0,9.0,2.0,80.0
2019,Noviembre,LATINA,26.0,7.0,15.0,10.0,46.0,8.0,3.0,115.0
2019,Noviembre,CARABANCHEL,26.0,14.0,37.0,9.0,53.0,7.0,4.0,150.0
2019,Noviembre,USERA,22.0,6.0,10.0,5.0,22.0,6.0,6.0,77.0
2019,Noviembre,PUENTE VALLECAS,35.0,8.0,37.0,7.0,40.0,7.0,38.0,172.0
2019,Noviembre,MORATALAZ,13.0,1.0,5.0,2.0,17.0,1.0,1.0,40.0
2019,Noviembre,CIUDAD LINEAL,20.0,9.0,34.0,10.0,35.0,5.0,6.0,119.0
2019,Noviembre,HORTALEZA,22.0,8.0,22.0,6.0,43.0,3.0,1.0,105.0
2019,Noviembre,VILLAVERDE,29.0,3.0,22.0,1.0,23.0,4.0,4.0,86.0
2019,Noviembre,VILLA DE VALLECAS,22.0,1.0,17.0,3.0,10.0,5.0,2.0,60.0
2019,Noviembre,VICALVARO,7.0,1.0,11.0,4.0,11.0,1.0,1.0,36.0
2019,Noviembre,SAN BLAS,25.0,8.0,17.0,5.0,37.0,3.0,2.0,97.0
2019,Noviembre,BARAJAS,5.0,2.0,7.0,0.0,7.0,2.0,3.0,26.0
2019,Noviembre,FUERA TERMINO MUNICIPAL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
2019,Diciembre,CENTRO,23.0,40.0,38.0,20.0,57.0,19.0,13.0,210.0
2019,Diciembre,ARGANZUELA,14.0,11.0,14.0,20.0,30.0,7.0,8.0,104.0
2019,Diciembre,RETIRO,12.0,20.0,18.0,11.0,19.0,2.0,1.0,83.0
2019,Diciembre,SALAMANCA,16.0,28.0,29.0,16.0,30.0,2.0,8.0,129.0
2019,Diciembre,CHAMARTIN,12.0,17.0,27.0,10.0,39.0,7.0,9.0,121.0
2019,Diciembre,TETUAN,18.0,21.0,25.0,15.0,33.0,6.0,2.0,120.0
2019,Diciembre,CHAMBERI,13.0,22.0,37.0,14.0,32.0,6.0,0.0,124.0
2019,Diciembre,FUENCARRAL,16.0,15.0,28.0,3.0,70.0,9.0,6.0,147.0
2019,Diciembre,MONCLOA,12.0,20.0,15.0,16.0,78.0,7.0,3.0,151.0
2019,Diciembre,LATINA,32.0,13.0,26.0,22.0,72.0,12.0,8.0,185.0
2019,Diciembre,CARABANCHEL,60.0,18.0,24.0,14.0,55.0,17.0,1.0,189.0
2019,Diciembre,USERA,19.0,7.0,16.0,9.0,26.0,2.0,4.0,83.0
2019,Diciembre,PUENTE VALLECAS,48.0,26.0,27.0,13.0,53.0,11.0,2.0,180.0
2019,Diciembre,MORATALAZ,22.0,5.0,12.0,9.0,27.0,3.0,2.0,80.0
2019,Diciembre,CIUDAD LINEAL,26.0,14.0,15.0,10.0,40.0,13.0,4.0,122.0
2019,Diciembre,HORTALEZA,14.0,15.0,19.0,12.0,56.0,8.0,5.0,129.0
2019,Diciembre,VILLAVERDE,29.0,13.0,13.0,9.0,31.0,15.0,1.0,111.0
2019,Diciembre,VILLA DE VALLECAS,29.0,9.0,14.0,5.0,16.0,12.0,1.0,86.0
2019,Diciembre,VICALVARO,13.0,4.0,6.0,4.0,26.0,1.0,0.0,54.0
2019,Diciembre,SAN BLAS,15.0,7.0,19.0,6.0,30.0,10.0,4.0,91.0
2019,Diciembre,BARAJAS,4.0,3.0,5.0,4.0,10.0,4.0,17.0,47.0
2020,Diciembre,CENTRO,20.0,16.0,33.0,17.0,25.0,25.0,11.0,147.0
2020,Diciembre,ARGANZUELA,12.0,2.0,26.0,3.0,12.0,8.0,3.0,66.0
2020,Diciembre,RETIRO,3.0,5.0,15.0,9.0,8.0,10.0,4.0,54.0
2020,Diciembre,SALAMANCA,10.0,11.0,17.0,11.0,20.0,23.0,5.0,97.0
2020,Diciembre,CHAMARTIN,8.0,3.0,22.0,8.0,12.0,14.0,3.0,70.0
2020,Diciembre,TETUAN,23.0,2.0,18.0,10.0,12.0,17.0,0.0,82.0
2020,Diciembre,CHAMBERI,6.0,9.0,23.0,5.0,13.0,10.0,3.0,69.0
2020,Diciembre,FUENCARRAL,29.0,7.0,31.0,7.0,22.0,20.0,4.0,120.0
2020,Diciembre,MONCLOA,3.0,3.0,24.0,1.0,17.0,14.0,2.0,64.0
2020,Diciembre,LATINA,21.0,4.0,26.0,8.0,24.0,20.0,1.0,104.0
2020,Diciembre,CARABANCHEL,23.0,6.0,35.0,7.0,14.0,27.0,2.0,114.0
2020,Diciembre,USERA,15.0,3.0,14.0,2.0,15.0,13.0,4.0,66.0
2020,Diciembre,PUENTE VALLECAS,32.0,10.0,35.0,10.0,11.0,20.0,5.0,123.0
2020,Diciembre,MORATALAZ,13.0,2.0,11.0,3.0,0.0,7.0,0.0,36.0
2020,Diciembre,CIUDAD LINEAL,14.0,8.0,23.0,4.0,20.0,19.0,5.0,93.0
2020,Diciembre,HORTALEZA,15.0,7.0,24.0,3.0,22.0,18.0,3.0,92.0
2020,Diciembre,VILLAVERDE,34.0,3.0,13.0,4.0,17.0,9.0,1.0,81.0
2020,Diciembre,VILLA DE VALLECAS,29.0,2.0,15.0,3.0,7.0,10.0,2.0,68.0
2020,Diciembre,VICALVARO,8.0,2.0,8.0,1.0,6.0,5.0,1.0,31.0
2020,Diciembre,SAN BLAS,22.0,4.0,22.0,3.0,14.0,16.0,0.0,81.0
2020,Diciembre,BARAJAS,6.0,2.0,5.0,0.0,1.0,6.0,7.0,27.0
2020,Diciembre,SIN DISTRITO,1.0,0.0,5.0,0.0,0.0,2.0,0.0,8.0
2020,Noviembre,CENTRO,21.0,16.0,31.0,8.0,22.0,24.0,7.0,129.0
2020,Noviembre,ARGANZUELA,5.0,2.0,23.0,7.0,6.0,6.0,1.0,50.0
2020,Noviembre,RETIRO,6.0,7.0,17.0,5.0,12.0,11.0,5.0,63.0
2020,Noviembre,SALAMANCA,12.0,3.0,24.0,12.0,10.0,17.0,3.0,81.0
2020,Noviembre,CHAMARTIN,6.0,4.0,14.0,6.0,7.0,14.0,8.0,59.0
2020,Noviembre,TETUAN,18.0,8.0,21.0,7.0,13.0,13.0,2.0,82.0
2020,Noviembre,CHAMBERI,12.0,8.0,19.0,8.0,15.0,8.0,4.0,74.0
2020,Noviembre,FUENCARRAL,16.0,5.0,19.0,5.0,24.0,26.0,4.0,99.0
2020,Noviembre,MONCLOA,15.0,2.0,19.0,6.0,14.0,18.0,2.0,76.0
2020,Noviembre,LATINA,15.0,1.0,29.0,5.0,10.0,29.0,3.0,92.0
2020,Noviembre,CARABANCHEL,18.0,2.0,25.0,8.0,14.0,28.0,5.0,100.0
2020,Noviembre,USERA,20.0,0.0,17.0,2.0,5.0,12.0,6.0,62.0
2020,Noviembre,PUENTE VALLECAS,20.0,6.0,28.0,11.0,16.0,28.0,3.0,112.0
2020,Noviembre,MORATALAZ,5.0,1.0,10.0,5.0,7.0,8.0,0.0,36.0
2020,Noviembre,CIUDAD LINEAL,16.0,5.0,32.0,1.0,14.0,19.0,4.0,91.0
2020,Noviembre,HORTALEZA,12.0,2.0,18.0,7.0,16.0,15.0,7.0,77.0
2020,Noviembre,VILLAVERDE,19.0,2.0,25.0,4.0,10.0,20.0,5.0,85.0
2020,Noviembre,VILLA DE VALLECAS,27.0,0.0,10.0,3.0,8.0,15.0,3.0,66.0
2020,Noviembre,VICALVARO,3.0,1.0,9.0,2.0,2.0,2.0,1.0,20.0
2020,Noviembre,SAN BLAS,14.0,2.0,13.0,1.0,14.0,13.0,0.0,57.0
2020,Noviembre,BARAJAS,6.0,2.0,5.0,2.0,7.0,8.0,3.0,33.0
2020,Octubre,CENTRO,18.0,19.0,33.0,12.0,38.0,22.0,6.0,148.0
2020,Octubre,ARGANZUELA,5.0,6.0,25.0,9.0,27.0,18.0,1.0,91.0
2020,Octubre,RETIRO,3.0,4.0,9.0,3.0,22.0,13.0,1.0,55.0
2020,Octubre,SALAMANCA,14.0,15.0,24.0,7.0,43.0,24.0,38.0,165.0
2020,Octubre,CHAMARTIN,9.0,1.0,16.0,3.0,50.0,23.0,5.0,107.0
2020,Octubre,TETUAN,13.0,10.0,25.0,11.0,26.0,21.0,7.0,113.0
2020,Octubre,CHAMBERI,14.0,18.0,20.0,6.0,47.0,17.0,3.0,125.0
2020,Octubre,FUENCARRAL,12.0,6.0,37.0,13.0,68.0,28.0,7.0,171.0
2020,Octubre,MONCLOA,8.0,10.0,16.0,6.0,52.0,27.0,0.0,119.0
2020,Octubre,LATINA,34.0,6.0,33.0,6.0,59.0,28.0,4.0,170.0
2020,Octubre,CARABANCHEL,17.0,8.0,30.0,6.0,46.0,24.0,4.0,135.0
2020,Octubre,USERA,17.0,6.0,18.0,3.0,26.0,20.0,2.0,92.0
2020,Octubre,PUENTE VALLECAS,20.0,9.0,39.0,5.0,60.0,25.0,3.0,161.0
2020,Octubre,MORATALAZ,9.0,2.0,9.0,4.0,36.0,16.0,2.0,78.0
2020,Octubre,CIUDAD LINEAL,16.0,9.0,33.0,7.0,83.0,25.0,2.0,175.0
2020,Octubre,HORTALEZA,16.0,7.0,18.0,3.0,58.0,32.0,4.0,138.0
2020,Octubre,VILLAVERDE,21.0,4.0,16.0,5.0,43.0,19.0,3.0,111.0
2020,Octubre,VILLA DE VALLECAS,36.0,5.0,13.0,4.0,25.0,25.0,7.0,115.0
2020,Octubre,VICALVARO,13.0,3.0,10.0,2.0,22.0,6.0,2.0,58.0
2020,Octubre,SAN BLAS,13.0,5.0,19.0,3.0,67.0,27.0,1.0,135.0
2020,Octubre,BARAJAS,9.0,2.0,4.0,1.0,14.0,9.0,4.0,43.0
2020,Octubre,FUERA TERMINO MUNICIPAL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2020,Septiembre,CENTRO,29.0,17.0,26.0,26.0,26.0,41.0,1.0,166.0
2020,Septiembre,ARGANZUELA,11.0,3.0,21.0,9.0,18.0,12.0,2.0,76.0
2020,Septiembre,RETIRO,8.0,5.0,11.0,6.0,24.0,11.0,1.0,66.0
2020,Septiembre,SALAMANCA,13.0,13.0,28.0,15.0,26.0,15.0,2.0,112.0
2020,Septiembre,CHAMARTIN,8.0,10.0,15.0,12.0,27.0,31.0,1.0,104.0
2020,Septiembre,TETUAN,8.0,10.0,13.0,24.0,8.0,17.0,1.0,81.0
2020,Septiembre,CHAMBERI,22.0,6.0,33.0,15.0,19.0,18.0,0.0,113.0
2020,Septiembre,FUENCARRAL,22.0,3.0,24.0,14.0,37.0,26.0,0.0,126.0
2020,Septiembre,MONCLOA,4.0,8.0,26.0,18.0,35.0,32.0,0.0,123.0
2020,Septiembre,LATINA,32.0,4.0,26.0,17.0,39.0,33.0,1.0,152.0
2020,Septiembre,CARABANCHEL,31.0,6.0,25.0,15.0,30.0,27.0,1.0,135.0
2020,Septiembre,USERA,9.0,1.0,7.0,6.0,13.0,15.0,2.0,53.0
2020,Septiembre,PUENTE VALLECAS,37.0,3.0,38.0,11.0,17.0,30.0,0.0,136.0
2020,Septiembre,MORATALAZ,19.0,0.0,9.0,5.0,23.0,10.0,1.0,67.0
2020,Septiembre,CIUDAD LINEAL,17.0,3.0,27.0,11.0,34.0,19.0,3.0,114.0
2020,Septiembre,HORTALEZA,10.0,1.0,15.0,17.0,35.0,30.0,0.0,108.0
2020,Septiembre,VILLAVERDE,30.0,1.0,14.0,8.0,16.0,19.0,3.0,91.0
2020,Septiembre,VILLA DE VALLECAS,42.0,1.0,10.0,4.0,7.0,19.0,2.0,85.0
2020,Septiembre,VICALVARO,16.0,1.0,12.0,3.0,5.0,8.0,0.0,45.0
2020,Septiembre,SAN BLAS,9.0,1.0,17.0,8.0,33.0,18.0,1.0,87.0
2020,Septiembre,BARAJAS,12.0,3.0,3.0,5.0,5.0,12.0,1.0,41.0
2020,Agosto,ARGANZUELA,15.0,3.0,17.0,14.0,21.0,12.0,1.0,83.0
2020,Agosto,RETIRO,7.0,4.0,8.0,9.0,21.0,10.0,0.0,59.0
2020,Agosto,SALAMANCA,15.0,9.0,29.0,24.0,25.0,15.0,1.0,118.0
2020,Agosto,CHAMARTIN,6.0,4.0,13.0,19.0,27.0,15.0,1.0,85.0
2020,Agosto,TETUAN,10.0,6.0,24.0,15.0,22.0,15.0,2.0,94.0
2020,Agosto,CHAMBERI,12.0,11.0,25.0,11.0,17.0,15.0,4.0,95.0
2020,Agosto,FUENCARRAL,27.0,2.0,31.0,17.0,31.0,18.0,1.0,127.0
2020,Agosto,MONCLOA,11.0,2.0,24.0,10.0,27.0,14.0,2.0,90.0
2020,Agosto,LATINA,27.0,6.0,38.0,14.0,34.0,34.0,0.0,153.0
2020,Agosto,CARABANCHEL,25.0,2.0,35.0,6.0,24.0,32.0,1.0,125.0
2020,Agosto,USERA,24.0,3.0,33.0,4.0,21.0,17.0,1.0,103.0
2020,Agosto,PUENTE VALLECAS,28.0,4.0,39.0,19.0,32.0,30.0,2.0,154.0
2020,Agosto,MORATALAZ,12.0,0.0,9.0,7.0,16.0,7.0,0.0,51.0
2020,Agosto,CIUDAD LINEAL,14.0,3.0,30.0,12.0,64.0,23.0,0.0,146.0
2020,Agosto,HORTALEZA,20.0,3.0,26.0,7.0,47.0,36.0,2.0,141.0
2020,Agosto,VILLAVERDE,38.0,1.0,21.0,7.0,27.0,24.0,2.0,120.0
2020,Agosto,VILLA DE VALLECAS,52.0,2.0,10.0,4.0,11.0,19.0,0.0,98.0
2020,Agosto,VICALVARO,12.0,0.0,11.0,3.0,11.0,11.0,0.0,48.0
2020,Agosto,SAN BLAS,11.0,6.0,23.0,14.0,44.0,13.0,2.0,113.0
2020,Agosto,BARAJAS,12.0,1.0,4.0,3.0,5.0,9.0,4.0,38.0
2020,Agosto,FUERA TERMINO MUNICIPAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,Julio,CENTRO,32.0,21.0,41.0,18.0,24.0,40.0,3.0,179.0
2020,Julio,ARGANZUELA,20.0,12.0,37.0,13.0,52.0,15.0,4.0,153.0
2020,Julio,RETIRO,8.0,8.0,16.0,6.0,34.0,18.0,3.0,93.0
2020,Julio,SALAMANCA,11.0,10.0,25.0,14.0,41.0,23.0,3.0,127.0
2020,Julio,CHAMARTIN,12.0,3.0,22.0,10.0,46.0,24.0,7.0,124.0
2020,Julio,TETUAN,21.0,7.0,32.0,8.0,20.0,11.0,4.0,103.0
2020,Julio,CHAMBERI,22.0,10.0,28.0,9.0,35.0,24.0,2.0,130.0
2020,Julio,FUENCARRAL,45.0,6.0,34.0,5.0,41.0,28.0,1.0,160.0
2020,Julio,MONCLOA,12.0,2.0,26.0,6.0,43.0,21.0,1.0,111.0
2020,Julio,LATINA,38.0,6.0,32.0,8.0,52.0,35.0,1.0,172.0
2020,Julio,CARABANCHEL,37.0,8.0,45.0,10.0,43.0,31.0,2.0,176.0
2020,Julio,USERA,19.0,3.0,25.0,4.0,34.0,20.0,4.0,109.0
2020,Julio,PUENTE VALLECAS,44.0,4.0,40.0,7.0,52.0,41.0,2.0,190.0
2020,Julio,MORATALAZ,14.0,2.0,14.0,3.0,12.0,9.0,0.0,54.0
2020,Julio,CIUDAD LINEAL,30.0,8.0,29.0,8.0,56.0,35.0,0.0,166.0
2020,Julio,HORTALEZA,24.0,4.0,22.0,10.0,48.0,29.0,0.0,137.0
2020,Julio,VILLAVERDE,45.0,3.0,18.0,3.0,32.0,27.0,2.0,130.0
2020,Julio,VILLA DE VALLECAS,74.0,3.0,18.0,3.0,13.0,31.0,0.0,142.0
2020,Julio,VICALVARO,20.0,1.0,9.0,4.0,15.0,9.0,0.0,58.0
2020,Julio,SAN BLAS,17.0,3.0,25.0,4.0,55.0,24.0,0.0,128.0
2020,Julio,BARAJAS,8.0,1.0,3.0,6.0,4.0,10.0,1.0,33.0
2020,Junio,CENTRO,20.0,18.0,42.0,11.0,33.0,30.0,1.0,155.0
2020,Junio,ARGANZUELA,22.0,9.0,29.0,8.0,32.0,20.0,4.0,124.0
2020,Junio,RETIRO,8.0,6.0,14.0,3.0,26.0,10.0,1.0,68.0
2020,Junio,SALAMANCA,12.0,13.0,17.0,8.0,31.0,16.0,1.0,98.0
2020,Junio,CHAMARTIN,9.0,6.0,14.0,8.0,46.0,19.0,0.0,102.0
2020,Junio,TETUAN,16.0,10.0,24.0,11.0,13.0,19.0,2.0,95.0
2020,Junio,CHAMBERI,15.0,9.0,25.0,1.0,18.0,21.0,0.0,89.0
2020,Junio,FUENCARRAL,41.0,4.0,30.0,8.0,36.0,21.0,0.0,140.0
2020,Junio,MONCLOA,25.0,7.0,18.0,3.0,28.0,20.0,0.0,101.0
2020,Junio,LATINA,35.0,3.0,33.0,6.0,34.0,30.0,0.0,141.0
2020,Junio,CARABANCHEL,28.0,2.0,35.0,6.0,38.0,28.0,1.0,138.0
2020,Junio,USERA,15.0,1.0,12.0,5.0,26.0,16.0,1.0,76.0
2020,Junio,PUENTE VALLECAS,30.0,6.0,35.0,7.0,31.0,32.0,1.0,142.0
2020,Junio,MORATALAZ,6.0,1.0,12.0,2.0,21.0,7.0,4.0,53.0
2020,Junio,CIUDAD LINEAL,22.0,3.0,22.0,6.0,50.0,17.0,1.0,121.0
2020,Junio,HORTALEZA,28.0,2.0,16.0,4.0,32.0,21.0,0.0,103.0
2020,Junio,VILLAVERDE,34.0,5.0,20.0,1.0,27.0,15.0,1.0,103.0
2020,Junio,VILLA DE VALLECAS,50.0,2.0,14.0,3.0,10.0,12.0,0.0,91.0
2020,Junio,VICALVARO,17.0,1.0,10.0,2.0,9.0,18.0,0.0,57.0
2020,Junio,SAN BLAS,17.0,4.0,22.0,4.0,47.0,20.0,0.0,114.0
2020,Junio,BARAJAS,3.0,0.0,9.0,0.0,7.0,7.0,0.0,26.0
2020,Junio,FUERA TERMINO MUNICIPAL,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2020,Mayo,CENTRO,26.0,18.0,43.0,11.0,27.0,8.0,1.0,134.0
2020,Mayo,ARGANZUELA,13.0,14.0,37.0,18.0,36.0,16.0,1.0,135.0
2020,Mayo,RETIRO,11.0,5.0,13.0,7.0,31.0,2.0,0.0,69.0
2020,Mayo,SALAMANCA,7.0,9.0,25.0,19.0,17.0,9.0,1.0,87.0
2020,Mayo,CHAMARTIN,9.0,6.0,24.0,13.0,29.0,5.0,1.0,87.0
2020,Mayo,TETUAN,9.0,9.0,16.0,11.0,20.0,3.0,0.0,68.0
2020,Mayo,CHAMBERI,11.0,8.0,27.0,7.0,22.0,5.0,0.0,80.0
2020,Mayo,FUENCARRAL,25.0,6.0,49.0,8.0,29.0,12.0,0.0,129.0
2020,Mayo,MONCLOA,16.0,2.0,31.0,7.0,22.0,6.0,0.0,84.0
2020,Mayo,LATINA,16.0,4.0,37.0,4.0,33.0,8.0,3.0,105.0
2020,Mayo,CARABANCHEL,18.0,4.0,38.0,5.0,19.0,8.0,0.0,92.0
2020,Mayo,USERA,8.0,3.0,30.0,5.0,10.0,2.0,0.0,58.0
2020,Mayo,PUENTE VALLECAS,21.0,9.0,43.0,17.0,28.0,5.0,3.0,126.0
2020,Mayo,MORATALAZ,10.0,0.0,10.0,3.0,22.0,4.0,0.0,49.0
2020,Mayo,CIUDAD LINEAL,13.0,5.0,21.0,10.0,47.0,3.0,0.0,99.0
2020,Mayo,HORTALEZA,8.0,1.0,39.0,8.0,38.0,6.0,0.0,100.0
2020,Mayo,VILLAVERDE,24.0,4.0,43.0,3.0,18.0,7.0,1.0,100.0
2020,Mayo,VILLA DE VALLECAS,15.0,1.0,34.0,1.0,5.0,24.0,0.0,80.0
2020,Mayo,VICALVARO,1.0,1.0,11.0,4.0,8.0,3.0,0.0,28.0
2020,Mayo,SAN BLAS,10.0,5.0,36.0,9.0,52.0,3.0,1.0,116.0
2020,Mayo,BARAJAS,4.0,2.0,17.0,10.0,13.0,1.0,0.0,47.0
2020,Mayo,FUERA TERMINO MUNICIPAL,3.0,0.0,4.0,0.0,1.0,0.0,1.0,9.0
2020,Abril,CENTRO,14.0,19.0,70.0,12.0,19.0,12.0,15.0,161.0
2020,Abril,ARGANZUELA,13.0,7.0,45.0,11.0,14.0,14.0,3.0,107.0
2020,Abril,RETIRO,1.0,9.0,14.0,5.0,12.0,3.0,0.0,44.0
2020,Abril,SALAMANCA,4.0,10.0,34.0,11.0,14.0,5.0,0.0,78.0
2020,Abril,CHAMARTIN,9.0,5.0,25.0,6.0,11.0,7.0,1.0,64.0
2020,Abril,TETUAN,10.0,6.0,15.0,13.0,10.0,7.0,3.0,64.0
2020,Abril,CHAMBERI,6.0,12.0,21.0,4.0,12.0,8.0,1.0,64.0
2020,Abril,FUENCARRAL,6.0,3.0,31.0,5.0,18.0,4.0,0.0,67.0
2020,Abril,MONCLOA,1.0,1.0,44.0,7.0,12.0,6.0,2.0,73.0
2020,Abril,LATINA,7.0,8.0,30.0,8.0,11.0,9.0,1.0,74.0
2020,Abril,CARABANCHEL,14.0,5.0,26.0,7.0,19.0,6.0,2.0,79.0
2020,Abril,USERA,12.0,2.0,17.0,6.0,9.0,10.0,4.0,60.0
